feature,mean_importance
Type,0.003037336967915473
Tool_Wear,0.07980429664601037
Process_Temperature,0.08089057295018336
Rotational_Speed,0.11302883077486356
Torque,0.167365428306773
Air_Temperature,0.17632473582704167
