feature,mean_importance
Type,0.0027135532314267463
Process_Temperature,0.06624079872337338
Tool_Wear,0.085290612839746
Rotational_Speed,0.11745091393576887
Air_Temperature,0.16590626517730309
Torque,0.22627876830469607
