feature,mean_importance
Type,0.006193571067720395
Process_Temperature,0.08782929629300507
Tool_Wear,0.09821333764886572
Rotational_Speed,0.1363696512893132
Air_Temperature,0.15724724692006473
Torque,0.19319853648981206
