feature,mean_importance
Type,0.002207224084595802
Process_Temperature,0.004043082573447282
Rotational_Speed,0.032731913928652275
Air_Temperature,0.057588578864708806
Tool_Wear,0.13431107236625822
Torque,0.18771491960057807
