feature,mean_importance
Type,0.0010330669104593876
Process_Temperature,0.0017608059989250191
Air_Temperature,0.018479661480276847
Rotational_Speed,0.019085544641444428
Tool_Wear,0.04123800859071632
Torque,0.056597679792384045
