feature,mean_importance
Type,0.0051330323229249325
Tool_Wear,0.0750395493826839
Process_Temperature,0.128421092523486
Rotational_Speed,0.1927111525205886
Air_Temperature,0.2047179589601163
Torque,0.21345913889722815
