0,0.05881533805819784,0.0936033073158983
1,0.04720033336776266,0.08681774943885152
2,0.039350958907354044,0.08217229741117729
3,0.03331538509542052,0.07879321065347229
4,0.028450415643341623,0.0760823775878658
5,0.024486583520364858,0.07338560519400922
6,0.02124475682540832,0.07087146398340453
7,0.01845101900055353,0.06918362723708926
8,0.016153265073605018,0.06731118002345889
9,0.014075741819140081,0.06610170432221193
10,0.012274379710226012,0.06523729593366123
11,0.010721607827915891,0.06477217586087448
12,0.009421509825054873,0.0642074002584632
13,0.00828029058282217,0.06349111595077035
14,0.00730673262378019,0.0636196984246035
15,0.006445768989917245,0.06314781800003
16,0.00570827729321588,0.06257980308752904
17,0.005075758883599466,0.06214458306863437
18,0.004516531438407313,0.06210588674789358
19,0.0040331553926446955,0.0619044607841475
20,0.0035989676930792756,0.0618672187834499
21,0.003235422346811354,0.06199521156992377
22,0.002898179801842452,0.06192001196998694
23,0.0026045349481645186,0.0622503968460814
24,0.002346722321785958,0.06192244299815705
25,0.0021201504366300276,0.062407303612611945
26,0.001919584122384181,0.06266824916706354
27,0.0017268553166630203,0.06264242197781339
28,0.0015700992541565928,0.06300630444012888
29,0.001428865668036027,0.06340561811898286
30,0.0012930400073601785,0.06373463576621434
31,0.001173248956341346,0.06404888000163612
32,0.0010689806441001569,0.06448468543963727
33,0.0009730569509426171,0.06491895591048286
34,0.000872453568629265,0.06542477650836936
35,0.0007913853435621213,0.06607812704870264
36,0.0007035732322052919,0.06695380234689956
37,0.0006287003728366008,0.0674582592008754
38,0.0005582275244603511,0.06806259473307902
39,0.0005005878554513865,0.06875226482501466
40,0.00044525235624465214,0.0693759402812852
41,0.00039256364245977073,0.07011474312684599
42,0.0003494535617105497,0.07106110321785812
43,0.0003049378136617632,0.07183974449793278
44,0.0002657714397124143,0.07236749570592323
45,0.00023186872415725048,0.072772982210018
46,0.00020311416408493697,0.07314689742720121
47,0.0001776324003660597,0.07341664984058915
48,0.0001559705785913084,0.07405592628623009
49,0.00013709006428254373,0.07446954962544783
50,0.00012023455502008324,0.07505184581141275
51,0.00010575465500005352,0.07564021488323687
52,9.330735147788097e-05,0.07623004515451827
53,8.206188202390552e-05,0.07672758513430195
54,7.255008973561255e-05,0.07743097325853565
55,6.398237076289493e-05,0.07807846302513215
56,5.681656187894977e-05,0.07880487145480294
57,5.014975487968627e-05,0.07978833903475938
58,4.441266967101254e-05,0.0804272449775962
59,3.9601110830801665e-05,0.08105712381601539
60,3.5224580928237434e-05,0.08151955783884594
61,3.1203764899371536e-05,0.08186457168705041
62,2.785075566563337e-05,0.08259087582461097
63,2.4932866469127517e-05,0.08308206690174978
64,2.2305310447551357e-05,0.08380507236957932
65,2.0103300827785355e-05,0.08447872895183557
66,1.810245445736732e-05,0.08549446433350283
67,1.6387946832884524e-05,0.08666332330094648
68,1.4955214046989702e-05,0.08726959393971373
69,1.3651577586367701e-05,0.08799026043056134
70,1.2429683443329715e-05,0.08859611067498474
