feature,mean_importance
FLY_ASH,0.009430449039619052
COARSE_AGGREGATE,0.032251390641634056
FINE_AGGREGATE,0.045544847912016004
SUPERPLASTICIZER,0.0613436907436117
BLAST_FURNACE_SLAG,0.17094402555481336
WATER,0.22339637008473862
CEMENT,0.5833021634302724
AGE,0.7481623934277828
