feature,mean_importance
FLY_ASH,0.008637472592484138
COARSE_AGGREGATE,0.021840961040352717
FINE_AGGREGATE,0.03802096509126612
SUPERPLASTICIZER,0.0913549625398569
BLAST_FURNACE_SLAG,0.18040186192285948
WATER,0.21453867412812722
AGE,0.5969114171135468
CEMENT,0.6050709933987223
