feature,mean_importance
FLY_ASH,0.006417082249171162
COARSE_AGGREGATE,0.018434507913806377
FINE_AGGREGATE,0.04964684695488897
SUPERPLASTICIZER,0.06973743354796866
BLAST_FURNACE_SLAG,0.12291423774183437
WATER,0.20034181125682754
CEMENT,0.4628970775717011
AGE,0.6732869656055981
