feature,mean_importance
COARSE_AGGREGATE,0.02572744284690644
FLY_ASH,0.03739492952104885
SUPERPLASTICIZER,0.057915482739974954
BLAST_FURNACE_SLAG,0.05958138979011762
FINE_AGGREGATE,0.12507537865846136
WATER,0.2906932841482862
CEMENT,0.3296080525796073
AGE,0.7530880519493841
