feature,mean_importance
Type,0.00032612179324895406
Process_Temperature,0.03043378934151374
Tool_Wear,0.06526567502752682
Rotational_Speed,0.06929517920335691
Air_Temperature,0.08507864047321323
Torque,0.10048365610726043
