feature,mean_importance
Type,0.007065867190427973
Process_Temperature,0.0835414778397457
Tool_Wear,0.09687112065779849
Rotational_Speed,0.1263022787044375
Air_Temperature,0.1517426043449561
Torque,0.1878423755194095
