feature,mean_importance
Type,0.00322597090256731
Process_Temperature,0.05854452356180153
Tool_Wear,0.07906576702163978
Rotational_Speed,0.10585460329266091
Air_Temperature,0.15046908436708598
Torque,0.2201014592838947
