feature,mean_importance
Type,0.00635404252863824
Process_Temperature,0.07643512538935142
Tool_Wear,0.09582650824412715
Rotational_Speed,0.1298493267254212
Air_Temperature,0.14416349533214268
Torque,0.1877080003850094
