feature,mean_importance
Type,0.003993176438585678
Process_Temperature,0.0983372684801522
Tool_Wear,0.10826113014379748
Rotational_Speed,0.16430143700283747
Air_Temperature,0.1776628748995428
Torque,0.23856661543003904
