feature,mean_importance
FLY_ASH,1.1102230246251566e-17
COARSE_AGGREGATE,0.0029421816187969905
FINE_AGGREGATE,0.03296448622844177
BLAST_FURNACE_SLAG,0.03658693131526888
WATER,0.06021220225332911
SUPERPLASTICIZER,0.16675233225502645
CEMENT,0.49801098267441457
AGE,0.6583209725016061
