feature,mean_importance
Type,0.003656300208544257
Process_Temperature,0.05557355073611223
Tool_Wear,0.08281588720441367
Rotational_Speed,0.10138977717756978
Air_Temperature,0.1453192186073859
Torque,0.20138678614282696
