feature,mean_importance
Dist_Cluster_1,-0.0005311307341458585
Cluster,-4.228798338985762e-05
Dist_Cluster_2,0.0015172472810063744
Dist_Cluster_3,0.0024251594334337282
Type,0.0036715968649631476
Dist_Cluster_4,0.026496495859120985
Dist_Cluster_0,0.03979865406845766
Torque,0.04825606446618237
Tool_Wear,0.05163240957369819
Process_Temperature,0.06440336818186251
Rotational_Speed,0.08368007317502267
Air_Temperature,0.09381185417790441
