feature,mean_importance
Type,0.00038255316319059097
Process_Temperature,0.0021088942258497808
Rotational_Speed,0.01576110611036926
Air_Temperature,0.017596531790558752
Tool_Wear,0.03610409524689154
Torque,0.06761053150578206
