feature,mean_importance
Type,0.0007495188912446272
Process_Temperature,0.03274134281404049
Tool_Wear,0.06433809002472776
Rotational_Speed,0.06777612652560412
Air_Temperature,0.07750918716017201
Torque,0.08939041575477993
