feature,mean_importance
Type,0.0037604623266960513
Process_Temperature,0.04992991557214673
Tool_Wear,0.0794826230598843
Rotational_Speed,0.09751845785877034
Air_Temperature,0.13652539773913025
Torque,0.20602639430133265
