feature,mean_importance
Type,0.004123970691739605
Process_Temperature,0.063702023610838
Tool_Wear,0.08710058708418894
Rotational_Speed,0.11820665074122108
Torque,0.15179665869659154
Air_Temperature,0.15657111963380477
