feature,mean_importance
Type,0.0039834890785721225
Process_Temperature,0.08197478015735152
Tool_Wear,0.08626806987941253
Rotational_Speed,0.12084975862219975
Air_Temperature,0.17634179680403406
Torque,0.17868240714347733
