feature,mean_importance
Type,0.005141174417691971
Process_Temperature,0.03612052114778186
Tool_Wear,0.07700353547393195
Rotational_Speed,0.10607093704124959
Air_Temperature,0.12336746063398159
Torque,0.16785829223629062
