feature,mean_importance
Process_Temperature,8.326672684688674e-18
Type,3.053113317719181e-17
Air_Temperature,0.0004958552954298645
Rotational_Speed,0.018179898509865667
Tool_Wear,0.028608652841652503
Torque,0.06718140166062461
