feature,mean_importance
Type,0.0
Process_Temperature,0.00020919152022873532
Air_Temperature,0.0025414288302246985
Rotational_Speed,0.019257752430932466
Tool_Wear,0.026552648467686728
Torque,0.045439060748736285
