feature,mean_importance
FLY_ASH,0.0038413884096737405
COARSE_AGGREGATE,0.015355460694658813
FINE_AGGREGATE,0.04417866308546955
SUPERPLASTICIZER,0.04462028537327835
BLAST_FURNACE_SLAG,0.11529020788249222
WATER,0.20893746347291167
CEMENT,0.4996271622180074
AGE,0.7999494857353959
