feature,mean_importance
FLY_ASH,0.007693327916956466
COARSE_AGGREGATE,0.024381928605521914
FINE_AGGREGATE,0.05011541285766351
SUPERPLASTICIZER,0.05518236711360332
BLAST_FURNACE_SLAG,0.1654600360984227
WATER,0.26377279381307284
CEMENT,0.594457832897293
AGE,0.7904834471937928
