feature,mean_importance
Type,0.0024307960853978627
Process_Temperature,0.041573877757670165
Rotational_Speed,0.051001103347855625
Tool_Wear,0.05874259887109905
Air_Temperature,0.0917175804042604
Torque,0.12953883476929512
