feature,mean_importance
Type,0.0038876404992444743
Process_Temperature,0.034068784166699964
Tool_Wear,0.0519208698599178
Rotational_Speed,0.07110391628946382
Air_Temperature,0.09219195131007367
Torque,0.10745579549929203
