feature,mean_importance
Type,0.003915833619808418
Process_Temperature,0.048049316981738734
Tool_Wear,0.06554245610207104
Rotational_Speed,0.0993852956932457
Torque,0.10331878871507327
Air_Temperature,0.11560436578269506
