feature,mean_importance
Type_M,-0.0003354669951537395
Type_H,-9.872790552301058e-06
Type_L,0.006087343440223741
Process_Temperature,0.05030966712168559
Tool_Wear,0.08110209185928215
Rotational_Speed,0.10684209514860701
Air_Temperature,0.12569471314316177
Torque,0.1853807395576343
