feature,mean_importance
Type_M,-0.00015248323252874395
Type_H,0.00026978983960787155
Type_L,0.004458746192932855
Process_Temperature,0.06785034920689796
Tool_Wear,0.07624171364935854
Rotational_Speed,0.1070696409437361
Air_Temperature,0.1435362871604305
Torque,0.1570259726977578
