feature,mean_importance
Type,0.0060222469133109635
Tool_Wear,0.12667795340185486
Rotational_Speed,0.23450434613912038
Torque,0.32266263923083544
Process_Temperature,0.4414449348991837
Air_Temperature,0.650978031389501
