feature,mean_importance
Type,0.004667845324805857
Process_Temperature,0.03038508445296458
Tool_Wear,0.07342455740541949
Air_Temperature,0.09410041462639473
Rotational_Speed,0.10074137801016994
Torque,0.1576289883807721
