feature,mean_importance
FLY_ASH,0.00032310364977909954
COARSE_AGGREGATE,0.005227563781828015
FINE_AGGREGATE,0.01204614331909869
WATER,0.022293767662114893
BLAST_FURNACE_SLAG,0.04766949860532073
SUPERPLASTICIZER,0.10283850020620378
AGE,0.40009851093904103
CEMENT,0.41742903656517394
