feature,mean_importance
FLY_ASH,0.003038012614110186
COARSE_AGGREGATE,0.01774732079814507
FINE_AGGREGATE,0.03775573076630513
SUPERPLASTICIZER,0.04454187552555514
BLAST_FURNACE_SLAG,0.14456397659467507
WATER,0.21441261804281114
CEMENT,0.519201140337177
AGE,0.6890981337119889
