feature,mean_importance
FLY_ASH,0.003450633262360592
FINE_AGGREGATE,0.030130050366878568
COARSE_AGGREGATE,0.031203335406185258
SUPERPLASTICIZER,0.05376922952325676
BLAST_FURNACE_SLAG,0.22018104588491966
WATER,0.25153261967710006
AGE,0.6131047369122968
CEMENT,0.6438211384814592
