feature,mean_importance
FINE_AGGREGATE,0.0
SUPERPLASTICIZER,0.017016259278168945
COARSE_AGGREGATE,0.01734296620086768
BLAST_FURNACE_SLAG,0.0182860905507648
FLY_ASH,0.04285540400034994
WATER,0.11403487654380542
CEMENT,0.18554281272505016
AGE,0.3691153763116397
