feature,mean_importance
Type,0.00456265770095597
Process_Temperature,0.08123661852369818
Tool_Wear,0.08369405011542108
Rotational_Speed,0.11710899125342741
Air_Temperature,0.16473364309212868
Torque,0.176468469875139
