feature,mean_importance
Type,0.008007494814681682
Process_Temperature,0.08275674763751632
Tool_Wear,0.10073454647217764
Rotational_Speed,0.1313012719073458
Air_Temperature,0.1431225369400353
Torque,0.1947630217733428
