feature,mean_importance
Type,0.003166261444238952
Process_Temperature,0.051042983910401074
Tool_Wear,0.0782952830478404
Rotational_Speed,0.10648521969738109
Air_Temperature,0.12609414196667762
Torque,0.18234810862867268
