feature,mean_importance
Dist_Cluster_2,-0.0007754260241955385
Type_M,-0.0003602324105984392
Type_H,2.6892931079519622e-05
Cluster,4.1732313196427004e-05
Dist_Cluster_0,0.0016330072788046282
Type_L,0.005058990851463249
Dist_Cluster_3,0.010551721992926382
Dist_Cluster_1,0.012655810824094366
Tool_Wear,0.04543247878040052
Dist_Cluster_4,0.04919664885002554
Process_Temperature,0.05044842693333582
Torque,0.051992276532795326
Rotational_Speed,0.08927072911907197
Air_Temperature,0.09235220640477768
