feature,mean_importance
Dist_Cluster_1,-0.00036752109907841056
Type_M,-3.619917367217312e-05
Cluster,3.3905432828759685e-05
Type_H,0.0001084544292196149
Dist_Cluster_2,0.001438054130207081
Dist_Cluster_3,0.002827671411526808
Type_L,0.005314900880000424
Dist_Cluster_4,0.027056450299192153
Dist_Cluster_0,0.042809207103623556
Tool_Wear,0.055224889061267976
Torque,0.05543758793287897
Process_Temperature,0.07129810729076495
Rotational_Speed,0.09113711972733525
Air_Temperature,0.09885177372206631
