feature,mean_importance
COARSE_AGGREGATE,0.013284605455371457
FLY_ASH,0.022140027274218814
FINE_AGGREGATE,0.036555018997197555
BLAST_FURNACE_SLAG,0.05656527458535193
SUPERPLASTICIZER,0.07683133305416065
WATER,0.12549934586658856
CEMENT,0.4617622917769708
AGE,0.7415626237368831
