feature,mean_importance
Type,0.00016855726603691722
Process_Temperature,0.0008519657209239168
Air_Temperature,0.020561166733412555
Tool_Wear,0.02795138838128325
Rotational_Speed,0.04855666934788545
Torque,0.08259017655436333
