feature,mean_importance
Type,7.494005416219807e-17
Process_Temperature,0.0004603603385621352
Air_Temperature,0.01641594288147935
Tool_Wear,0.03629201596196398
Rotational_Speed,0.054053807465873696
Torque,0.08215357331659112
