feature,mean_importance
Type,-1.3877787807814457e-17
Process_Temperature,0.0005913279720057369
Air_Temperature,0.007622694154221727
Rotational_Speed,0.027047797678805517
Tool_Wear,0.02721677705409787
Torque,0.05138105084720048
