feature,mean_importance
Type,-0.00011176678112422567
Process_Temperature,0.0005711528285307022
Air_Temperature,0.0071344138469041415
Rotational_Speed,0.02615150215003657
Tool_Wear,0.029254140392042355
Torque,0.046758866535209456
