feature,mean_importance
FLY_ASH,0.0036902169801338895
COARSE_AGGREGATE,0.004997743434987064
FINE_AGGREGATE,0.016469089233611654
SUPERPLASTICIZER,0.02646041491178246
BLAST_FURNACE_SLAG,0.1975608469970059
WATER,0.246181566181464
CEMENT,0.6484908239889469
AGE,0.6789739719876938
