feature,mean_importance
COARSE_AGGREGATE,0.004991734666571912
FINE_AGGREGATE,0.02008827848680068
WATER,0.02530047383207734
FLY_ASH,0.0421333122221106
BLAST_FURNACE_SLAG,0.04762561459967494
SUPERPLASTICIZER,0.13137410237595507
AGE,0.2289102345225435
CEMENT,0.27082784010855887
