feature,mean_importance
FLY_ASH,0.014170417274602975
COARSE_AGGREGATE,0.016368415853164463
FINE_AGGREGATE,0.03857679450903686
SUPERPLASTICIZER,0.09891185004380228
WATER,0.15976573177962744
BLAST_FURNACE_SLAG,0.1617260668996467
CEMENT,0.6092475506788018
AGE,0.7526266697406074
