feature,mean_importance
FLY_ASH,0.016862259435343488
COARSE_AGGREGATE,0.017156817849030136
FINE_AGGREGATE,0.06979446530671951
BLAST_FURNACE_SLAG,0.09367907726732563
SUPERPLASTICIZER,0.18421554825598035
WATER,0.19829973454020547
CEMENT,0.43387750951675386
AGE,0.7114419696322454
