feature,mean_importance
COARSE_AGGREGATE,0.005336462937147157
FLY_ASH,0.014955006885980383
FINE_AGGREGATE,0.02458576152811496
BLAST_FURNACE_SLAG,0.038736227378138886
SUPERPLASTICIZER,0.07427424491776143
WATER,0.12427202808280709
CEMENT,0.4043371450732135
AGE,0.6416825026814256
