feature,mean_importance
Dist_Cluster_1,-0.0029333938908897655
Dist_Cluster_0,-0.0025075801700331244
Cluster,8.01936875807152e-05
Type,0.0018324831026482774
Dist_Cluster_4,0.002128145874918841
Dist_Cluster_3,0.0037391912342743
Dist_Cluster_2,0.005761796932121743
Tool_Wear,0.05852457974582499
Torque,0.0742152233630434
Process_Temperature,0.07600165348764715
Rotational_Speed,0.11828320681732878
Air_Temperature,0.16385427114939158
