feature,mean_importance
Dist_Cluster_0,-0.0028089158662442963
Dist_Cluster_2,-7.757835534355773e-05
Cluster,0.0001678433915383165
Dist_Cluster_3,0.0010801038805265339
Type,0.0032838141943443326
Dist_Cluster_1,0.004878936641822464
Dist_Cluster_4,0.011752884389241514
Process_Temperature,0.06260814423556896
Tool_Wear,0.06366438247529861
Torque,0.1012933239188688
Rotational_Speed,0.10203956861295231
Air_Temperature,0.14099405542773552
