feature,mean_importance
Dist_Cluster_3,-0.0023921311479586415
Cluster,-0.0002453295325572591
Dist_Cluster_2,0.0004160598427375678
Dist_Cluster_0,0.0013653346522633364
Dist_Cluster_1,0.0015122319428153494
Type,0.003816070299382787
Dist_Cluster_4,0.006918549753547448
Tool_Wear,0.06993213539434509
Process_Temperature,0.0728499248530746
Rotational_Speed,0.10091226269648716
Torque,0.10376264757343731
Air_Temperature,0.14378542874490502
