feature,mean_importance
FLY_ASH,0.007107400362399524
COARSE_AGGREGATE,0.018872874244529263
FINE_AGGREGATE,0.06614052392801197
SUPERPLASTICIZER,0.07784739580365627
BLAST_FURNACE_SLAG,0.10226837013393224
WATER,0.19613306243717524
CEMENT,0.43451559008576746
AGE,0.7220765749613047
