feature,mean_importance
Type,9.08206669873457e-05
Process_Temperature,0.0011236148188103145
Air_Temperature,0.0234455832460743
Tool_Wear,0.0367930699512895
Rotational_Speed,0.04370521028644009
Torque,0.04762407553408987
