feature,mean_importance
FLY_ASH,0.005213227917930921
COARSE_AGGREGATE,0.015556278527008582
FINE_AGGREGATE,0.05525883875037228
SUPERPLASTICIZER,0.060909475424130985
BLAST_FURNACE_SLAG,0.1119619165976458
WATER,0.22332687995403214
CEMENT,0.4467423725578218
AGE,0.7014912238191441
