feature,mean_importance
Type,0.008598881745862343
Tool_Wear,0.1938563765708509
Process_Temperature,0.2965892286919071
Air_Temperature,0.5241054361960916
Torque,0.6099211138169945
Rotational_Speed,0.6449055564067633
