feature,mean_importance
Process_Temperature,0.0006290666190845867
Type,0.0009520847467770932
Air_Temperature,0.016471474497152902
Rotational_Speed,0.030460910636217475
Torque,0.07041431294265157
Tool_Wear,0.07812796965555102
