feature,mean_importance
WATER,0.02757320970897268
COARSE_AGGREGATE,0.033994091803802785
SUPERPLASTICIZER,0.038240618590495476
FINE_AGGREGATE,0.1298029354858024
FLY_ASH,0.3328193146440265
AGE,0.35322686333585296
BLAST_FURNACE_SLAG,0.6880450895518971
CEMENT,1.3829775355097804
